config_vector,quality_score
"[0.7072403731111719, 1.0, 0.17660194554718245, 0.4084279008444588, 0.030264030974452627, 0.14276180522357262, 0.7304417257015281, 1.0152234975012675, 0.2379465256500971, 0.75, 4.0, 0.7671513967840544, 0.9880976042775588, 0.6114689007048488, 2.0, 1.0, 0.707482995195595, 1.1022262223092947, 0.467944686718572, 0.48796, 0.6137271198977197, 0.22000000000000003, 6.0]",0.6318975000064342
"[0.32589657393212657, 1.0, 0.0594604309664436, 0.5990507386242967, 0.2212036141058701, 0.3258351147304867, 0.6806749599788848, 0.9151957198909653, 0.6416843385678166, 0.2, 6.0, 0.5958831824760581, 0.9710177498341116, 0.5011430902203462, 1.0, 2.0, 0.31880213799175555, 0.9509778557881394, 0.7896721334156369, 0.54156, 0.48294421232051055, 0.22000000000000003, 7.0]",0.687070754952953
"[0.27127454843995286, 1.0, 0.20054102820995146, 0.6790030769879141, 0.3557177506488065, 0.22436168107591659, 0.5518065579709085, 1.2204663761994714, 0.5978460631821799, 0.15, 3.0, 0.6248530800763237, 0.8582386651321, 0.6468161458858693, 1.0, 2.0, 0.4826128959423186, 1.1928180631041576, 0.6880117848703303, 0.8092, 0.8281835049559421, 0.22000000000000003, 7.0]",0.5911729614243193
"[0.2007866047200264, 0.0, 0.04302106656923377, 0.2726997083714191, 0.3572305727571061, 0.23598561542112692, 0.7993561596346169, 0.9024549703171143, 0.3126156592797652, 0.75, 5.0, 0.4492864252466614, 0.8541759923040771, 0.6476848869807278, 0.0, 4.0, 0.4666294959858285, 1.1964147937020138, 0.4918618976352798, 0.89924, 0.4950784747758952, 0.22000000000000003, 7.0]",0.48773094309062465
"[0.12272846311684252, 1.0, 0.08465166406575364, 0.6931313270783397, 0.41732818400163574, 0.5374645677164915, 0.4510902195800653, 1.1883666521117042, 0.7885742231402626, 0.75, 7.0, 0.5637491610253855, 0.9395324350946519, 0.5504187226886398, 2.0, 1.0, 0.48413266177460984, 1.0763056409356215, 0.447648769975449, 0.87836, 0.8247474875345195, 0.22000000000000003, 8.0]",0.6029635182500844
"[0.23045335443559908, 1.0, 0.31054909217136506, 0.3606199208379437, 0.14371127961416832, 0.5383427926363448, 0.6563390853933135, 1.2417511962375987, 0.493876254918432, 0.25, 6.0, 0.41909648082419193, 0.8094019624005767, 0.6168203273867058, 2.0, 3.0, 0.7094194803325911, 1.0373985637087029, 0.7681049452538514, 0.61716, 0.40579512273877566, 0.22000000000000003, 8.0]",0.624337996960341
"[0.6060325617106768, 0.0, 0.38625243354536665, 0.5095557052008624, 0.33577160554511043, 0.3250065213760436, 0.7820204444745755, 1.286178684475988, 0.7356621063471693, 0.2, 5.0, 0.5926389944838366, 0.9064853563477846, 0.25666450675272034, 0.0, 1.0, 0.5078565188698196, 0.7063992158556983, 0.5042589367709639, 0.78048, 0.7630666174381628, 0.22000000000000003, 6.0]",0.4893679848668709
"[0.6895067291958326, 0.0, 0.9728796141440795, 0.8626142515767783, 0.23316286597574942, 0.060795881561857085, 0.40718739259713044, 0.7317926062301806, 0.755823541036758, 0.55, 4.0, 0.42805514176561776, 0.9111284296024338, 0.6500814530946737, 0.0, 2.0, 0.32085322857780235, 1.0635394875557196, 0.8877767147011287, 0.86984, 0.5615704194564473, 0.22000000000000003, 7.0]",0.47558346050279776
"[0.478008630909882, 0.5, 0.022029603230170225, 0.6728316362634272, 0.4414788270174461, 0.6453551385460369, 0.6689336921891755, 0.7341621678413518, 0.7742153515522132, 0.85, 4.0, 0.6015409968464929, 0.9759618159854861, 0.4564144561996659, 0.0, 3.0, 0.24296855942590095, 1.1850795826729557, 0.762582419776995, 0.41504, 0.7087963842645739, 0.22000000000000003, 8.0]",0.4798295678648548
"[0.779940365232396, 0.5, 0.9057830626851263, 0.31472501396056374, 0.6721452451398755, 0.26629733220361584, 0.3693829975896097, 1.1664805549355928, 0.3327311166121323, 0.45, 3.0, 0.5924957064085064, 0.8219655314539308, 0.17200792226740405, 0.0, 1.0, 0.5615742778302663, 0.6482708846755741, 0.705300165608781, 0.85004, 0.7794387944100009, 0.22000000000000003, 7.0]",0.434066949582912
"[0.23034852823349894, 0.5, 0.7494623779019527, 0.5429667723899365, 0.5174140124554621, 0.13998208294098163, 0.5846636939964143, 1.1927820786658172, 0.6913710116144212, 0.55, 7.0, 0.39691738489390077, 0.600959873989444, 0.38124870419872964, 0.0, 2.0, 0.5450545131075335, 1.019183662505124, 0.49661602548215145, 0.77508, 0.8403613020545939, 0.22000000000000003, 6.0]",0.4198676938810127
"[0.5367314731740169, 0.0, 0.5028380447999982, 0.6309305663204126, 0.686612192274834, 0.5409482263554404, 0.3207972840341478, 0.8703233229073134, 0.7114215469610059, 0.9, 4.0, 0.6771472623678246, 0.8968758171240147, 0.3838924621062043, 1.0, 2.0, 0.7096267797113043, 0.949554108052884, 0.8993233006593979, 0.64828, 0.6755765525324924, 0.22000000000000003, 8.0]",0.6255448941206287
"[0.7432124707211316, 0.5, 0.30736193193190264, 0.27182104916662864, 0.50524738069819, 0.3233675719108438, 0.3028108760412543, 1.2223930296625976, 0.6249456982466787, 0.8, 5.0, 0.5785168147429969, 0.8813576374392635, 0.4681742573521084, 1.0, 0.0, 0.763921839401551, 0.9886121252919506, 0.795015882646565, 0.94892, 0.61830251504017, 0.22000000000000003, 8.0]",0.4508048037169943
"[0.5578821358469318, 0.5, 0.2740321376140674, 0.2881103201901305, 0.7804792101813928, 0.28608548968693887, 0.7138168530486386, 0.8691675726862759, 0.6297464108686202, 0.4, 3.0, 0.3118130144710483, 0.524256910513143, 0.6527353215417917, 1.0, 1.0, 0.6362462766822032, 1.087156676364574, 0.8712580652493791, 0.82628, 0.6040597475869789, 0.22000000000000003, 7.0]",0.5944315410343011
"[0.6486383853019009, 0.0, 0.3369699176855817, 0.9277835343227137, 0.3464693447001708, 0.6462421852272713, 0.5390964565572456, 1.1594323391087722, 0.5604117654936599, 0.65, 6.0, 0.5511236361678296, 0.9261840259142307, 0.6286724468274482, 1.0, 2.0, 0.7765577280658038, 0.8341681418341855, 0.6209105182291852, 0.4976, 0.7852272550324726, 0.22000000000000003, 8.0]",0.6266071501036998
"[0.22618090411052538, 0.5, 0.6972935148235231, 0.39910213048831206, 0.7800414346342746, 0.4810726802193755, 0.88739435307412, 1.0738101451115587, 0.42049615617401914, 0.85, 5.0, 0.4204164780286508, 0.9814786205725012, 0.6879014836107895, 0.0, 4.0, 0.6906843354923059, 1.0158582319610145, 0.897763734017289, 0.59816, 0.6134663083274405, 0.22000000000000003, 7.0]",0.4455175917310132
"[0.820363124789323, 0.5, 0.8508498179649636, 0.29351243646208264, 0.3619409304277519, 0.6488048160495263, 0.7546507211020714, 0.727404269037815, 0.6382003026929104, 0.25, 7.0, 0.3053707316005684, 0.6875653674806738, 0.43335273943613956, 1.0, 2.0, 0.7297676784649745, 0.885330914952756, 0.8916452211455661, 0.86888, 0.6666603980404323, 0.22000000000000003, 7.0]",0.6005259826136349
"[0.2567172646100492, 1.0, 0.6349287279898965, 0.4977564614793519, 0.44342300151771785, 0.6605379757860498, 0.31031810644890007, 1.0891071390579903, 0.4363695744564072, 0.8, 4.0, 0.5793311569337747, 0.8243019580179993, 0.7323896546664963, 1.0, 1.0, 0.3645657516556571, 0.9544500032163171, 0.6956102893184901, 0.62348, 0.5018654095321233, 0.22000000000000003, 8.0]",0.6694379269494777
"[0.261124083394931, 1.0, 0.20068174109210446, 0.4098390606564521, 0.6328826227190545, 0.18224300708388075, 0.7740414762421425, 0.9988566034807016, 0.6832473466010827, 0.5, 3.0, 0.578612218104476, 0.7956160481915405, 0.3182484239665819, 0.0, 1.0, 0.33595649878702527, 1.1997291698481798, 0.6714071609559883, 0.9574, 0.7087320706250088, 0.22000000000000003, 7.0]",0.4120425282014952
"[0.41719823096109876, 1.0, 0.8779940367867798, 0.7264949641954466, 0.663467917659761, 0.022677002162092008, 0.7682639274148562, 0.8827453416840005, 0.5664034454115165, 0.5, 7.0, 0.3689211515669622, 0.9059625362476497, 0.5552963983744865, 2.0, 0.0, 0.5440916284717445, 1.0796758144348741, 0.4426523238494791, 0.43132, 0.7296378643359057, 0.22000000000000003, 7.0]",0.433586280952998
"[0.40736861822498505, 0.0, 0.23805284241742708, 0.7703380094606849, 0.26475277833786354, 0.0015008095310395375, 0.7799551584183595, 0.7852327662460964, 0.4060594924187546, 0.85, 4.0, 0.6118088089758642, 0.8172171626821441, 0.5722652642006244, 1.0, 3.0, 0.4452382029304409, 0.7662481611562599, 0.7154419078508949, 0.47684, 0.8078615926071508, 0.22000000000000003, 6.0]",0.687222569931802
"[0.5542706985534477, 0.0, 0.0055181251682678845, 0.9264325421366182, 0.230019556796157, 0.24174539906621464, 0.34444260349712424, 0.7774414408582938, 0.5660482184056039, 0.95, 3.0, 0.6171484400055477, 0.7880890909523074, 0.39772609018640237, 0.0, 2.0, 0.27922428931182713, 0.8978347322550462, 0.4995560566355837, 0.94484, 0.8119169885568482, 0.22000000000000003, 8.0]",0.5214474488190403
"[0.2029748166172122, 0.0, 0.3411030005730712, 0.7229265518299743, 0.22436648137076018, 0.07463672528077434, 0.8979113583645411, 1.0548051122207407, 0.22282332258399218, 0.2, 6.0, 0.509699382648726, 0.9016003286050002, 0.4941358319901937, 2.0, 2.0, 0.7883957161345074, 1.17226907378304, 0.7390690169940285, 0.8258, 0.7323280026980318, 0.22000000000000003, 8.0]",0.61480627374677
"[0.4482883151996343, 0.5, 0.25662397358999733, 0.7909726228196365, 0.43511136714250037, 0.6489230871604313, 0.5093126623775237, 0.8573705386200172, 0.21863061788279536, 0.8, 4.0, 0.758758813601562, 0.7882812569587103, 0.44552325343255256, 0.0, 2.0, 0.36191763760774975, 0.707038882819301, 0.4334766082259432, 0.4298, 0.40723521115675376, 0.22000000000000003, 6.0]",0.6390510710468387
"[0.8470967916026528, 1.0, 0.4687037487514115, 0.9226024563658983, 0.26866994215144546, 0.2525640236674652, 0.4155748880160801, 0.7868289900686513, 0.46135428822769997, 0.7, 7.0, 0.5781023846337524, 0.9178512745112646, 0.315821358376611, 1.0, 3.0, 0.43471660491706043, 0.6073470895826839, 0.8809701644677712, 0.95388, 0.8991190456016727, 0.22000000000000003, 8.0]",0.6520920210807041
"[0.6561054649544127, 0.0, 0.4959786504049185, 0.8223205688472572, 0.12654405261080034, 0.6287480045284566, 0.5472566691341414, 1.021474422037081, 0.48462256396240827, 0.2, 7.0, 0.4576794096474576, 0.9224086798900266, 0.5026725690556999, 2.0, 4.0, 0.3011726741567823, 0.8005737579988922, 0.7688566839177771, 0.67016, 0.8616375751303433, 0.22000000000000003, 6.0]",0.6353750730188635
"[0.569379050318066, 0.5, 0.20058592312762835, 0.5275476079261261, 0.2671729241850672, 0.5977738329418201, 0.34589947378336616, 0.929682906159205, 0.783995947850044, 0.25, 5.0, 0.384401320817828, 0.813539287161503, 0.36889278059430536, 0.0, 1.0, 0.47523333221932546, 0.8648603836852262, 0.5537238940909158, 0.57492, 0.5286944796287134, 0.22000000000000003, 7.0]",0.5350090438750315
"[0.6501197480712186, 0.5, 0.3047220761658075, 0.7604940354426135, 0.5097933165653313, 0.38832606127349334, 0.7763797876930725, 0.9409775354652274, 0.5143947032233456, 0.7, 5.0, 0.5687909435937575, 0.9985654613883472, 0.6311645013777823, 1.0, 3.0, 0.4833814260259295, 1.0513933062989151, 0.8590912773578652, 0.45004, 0.32691617151296615, 0.22000000000000003, 6.0]",0.6631069965178205
"[0.26362787731891757, 0.0, 0.574456527335232, 0.9345224982522771, 0.2912393997731738, 0.1903133502749293, 0.8913396541892653, 1.2566587618246756, 0.31760614935115494, 0.2, 7.0, 0.6289143761855185, 0.9683103841625939, 0.38936208734082667, 1.0, 2.0, 0.6923391231609857, 0.8276599201037382, 0.6380027327657961, 0.67072, 0.6270291553393803, 0.22000000000000003, 6.0]",0.6007763418930637
"[0.8359819150488174, 0.0, 0.5119402404633215, 0.8813608638192725, 0.732128142734886, 0.20870457591589422, 0.6011319547885364, 1.123746069706082, 0.5375205881370657, 0.35, 6.0, 0.32521198734031137, 0.9828784054747182, 0.3550321353138575, 4.0, 0.0, 0.4773741556335291, 1.0173699619246128, 0.48345026687792186, 0.86496, 0.7270852965798438, 0.22000000000000003, 6.0]",0.4591182231368096
"[0.8901610433732566, 1.0, 0.992533860263405, 0.8458858524036408, 0.7579935495522876, 0.4775186516915025, 0.6294448607619239, 0.9887313618521876, 0.7043297643186659, 0.9, 6.0, 0.6147579507117741, 0.9645284584083499, 0.6394497343923712, 1.0, 0.0, 0.233803887096217, 1.0245813824243903, 0.5573030676642827, 0.6728, 0.4754525343024766, 0.22000000000000003, 7.0]",0.5384055729491085
"[0.2524044622274911, 1.0, 0.7643027874932504, 0.21032646166022426, 0.77946582091083, 0.6800780280358759, 0.5134423942179869, 0.8879568794005708, 0.2834059021324195, 0.2, 3.0, 0.2264915176660427, 0.5139964695618388, 0.7401750130604294, 0.0, 1.0, 0.4935415408921205, 1.0853335331994405, 0.6862054607509351, 0.79416, 0.8684430407427233, 0.22000000000000003, 8.0]",0.3045753659701111
"[0.7901065368850461, 1.0, 0.2392202817444692, 0.4431277706769676, 0.32917679814132605, 0.36349397714664783, 0.4686525567694635, 1.0430421595603023, 0.21369296525006845, 0.95, 6.0, 0.660548461544865, 0.989117266044085, 0.3962500866125443, 3.0, 0.0, 0.6086600037723217, 0.9610481419291117, 0.7600616019911247, 0.7284, 0.7405385345161752, 0.22000000000000003, 8.0]",0.44061347515859484
"[0.6230977875967372, 0.5, 0.6517673347824962, 0.30714043793699725, 0.3585252206545138, 0.49417221982472864, 0.7902423105859849, 1.156471996311214, 0.7422731078345304, 0.6, 3.0, 0.8957279802281067, 0.9949905584909589, 0.5685354851614921, 0.0, 1.0, 0.5744189423887877, 1.0372291163655083, 0.664234598195145, 0.4148, 0.34382830154706645, 0.22000000000000003, 6.0]",0.41665414365968884
"[0.5427324484743005, 1.0, 0.6516567857855599, 0.5770016468980508, 0.6163930203051597, 0.40724955991763856, 0.3143162030912555, 0.8313730207828121, 0.7098028144307025, 0.45, 7.0, 0.5727424750353621, 0.919002176169211, 0.3792986218337125, 1.0, 3.0, 0.3488631768662488, 0.8587783410648318, 0.6128730006098362, 0.58964, 0.5368596693086646, 0.22000000000000003, 7.0]",0.7116008398298981
"[0.7229729577724788, 0.5, 0.43433469111329615, 0.3360379067651533, 0.6084398427669698, 0.061569416895631994, 0.31689694811034247, 0.7619538770890685, 0.26672527854718137, 0.6, 3.0, 0.8060283826759743, 0.9084887132822601, 0.529351839465281, 0.0, 1.0, 0.4861276527843155, 0.9432785520988028, 0.7558549967351951, 0.48572, 0.4089077438250159, 0.22000000000000003, 6.0]",0.46972001732529295
"[0.1472039641694708, 1.0, 0.41235841680722096, 0.5394785146250898, 0.6170022187842965, 0.3633997438003513, 0.48606615607412557, 1.0027626144122377, 0.290370669565325, 0.95, 3.0, 0.4146619955259092, 0.8079401621984375, 0.6400555907179967, 0.0, 3.0, 0.31931565210808716, 1.1516266178726104, 0.42717624683587274, 0.90984, 0.30682872585237314, 0.22000000000000003, 6.0]",0.5030825379645864
"[0.21357696115744745, 0.0, 0.21537109523690312, 0.657232626548554, 0.45572550288170555, 0.2561951718899267, 0.45342436345304893, 1.1242188916839706, 0.627090206706966, 0.2, 3.0, 0.52447956433313, 0.9326843272677581, 0.5184531872945338, 0.0, 2.0, 0.340841110528574, 1.1482750243282998, 0.7403836956996305, 0.70284, 0.7585891696380951, 0.22000000000000003, 6.0]",0.4110695350812195
"[0.26295355696408573, 0.0, 0.7390826811455006, 0.5386148966034483, 0.6912581077044311, 0.5716713486179128, 0.43361257063303105, 1.0658993400011374, 0.43403152053049565, 0.8, 6.0, 0.4497572166035028, 0.965616786225789, 0.5096395564582955, 2.0, 2.0, 0.5382128776427066, 0.8375302658614064, 0.8816657920563251, 0.99732, 0.6270783348097183, 0.22000000000000003, 7.0]",0.6362821072919981
"[0.5598887134309457, 1.0, 0.7186473688851126, 0.9968114873706788, 0.5609351157399843, 0.49489807752542947, 0.7266788813657712, 1.1985522752843876, 0.6752975183115608, 0.9, 7.0, 0.26659371090346135, 0.4070402741380573, 0.5314450970082076, 2.0, 4.0, 0.7906797789191315, 1.0619332450442234, 0.7141494178675121, 0.57968, 0.3450652137257319, 0.22000000000000003, 7.0]",0.5874695393455261
"[0.7746383366729933, 0.0, 0.8939351021145532, 0.5350105287955955, 0.7775205382178075, 0.5334469354963464, 0.3636285674108432, 1.2713518367828214, 0.2663088543071396, 0.2, 7.0, 0.41541693500902077, 0.872825682861944, 0.4433401671734373, 1.0, 3.0, 0.40875132481135584, 1.0443131888052897, 0.8068520108237112, 0.6372, 0.8227291046945664, 0.22000000000000003, 6.0]",0.5930420059132707
"[0.8789097368445241, 1.0, 0.7154756091883986, 0.9356180435274284, 0.3244389235905801, 0.097310145943968, 0.5696967681433828, 0.8447692503100639, 0.6480505092943766, 0.5, 3.0, 0.3444560201560745, 0.8711713923060213, 0.7125600140875207, 1.0, 1.0, 0.6275862823999653, 0.9639183797053619, 0.47796699753520827, 0.87216, 0.7246909676100861, 0.22000000000000003, 6.0]",0.6246270771031237
"[0.4003018200272167, 0.0, 0.2716840704413387, 0.9040830945179004, 0.6229364652659224, 0.5607985125921188, 0.49293060162349134, 1.0182018569035045, 0.7531538270488134, 0.2, 5.0, 0.5934001613137224, 0.9626563500936669, 0.5039575618012623, 0.0, 3.0, 0.5329411507701052, 0.7728647653757934, 0.5364170471651689, 0.63408, 0.6128128431380624, 0.22000000000000003, 8.0]",0.5219317898276555
"[0.112814477692279, 0.0, 0.858700004738217, 0.7246357573525204, 0.3505152237281875, 0.5286158566131456, 0.5399394571592983, 0.9175168035748764, 0.6897422947725981, 0.85, 7.0, 0.4143716805057817, 0.9194722204140161, 0.5376806636554318, 2.0, 3.0, 0.24549669406366653, 1.1015733426088676, 0.8184500768670229, 0.51456, 0.4359796523037156, 0.22000000000000003, 7.0]",0.6614042530120592
"[0.2298482884113791, 0.0, 0.04174937020218694, 0.25478628836557826, 0.7902891167776, 0.5062975861529555, 0.5758312793494198, 1.0464063451726648, 0.2582330798979957, 0.95, 3.0, 0.40568247429659604, 0.6085598625967812, 0.4426464099669456, 0.0, 3.0, 0.7181644248083254, 1.0643316162716372, 0.5207646606647043, 0.77104, 0.6950690989979142, 0.22000000000000003, 6.0]",0.40960373094892505
"[0.19157055208546261, 1.0, 0.2045083820870216, 0.4890384613062872, 0.2536492154996891, 0.599382978708971, 0.8399899344193982, 0.8338073249180352, 0.2785373417543783, 0.2, 7.0, 0.39815888030203855, 0.8681978810875796, 0.5647621594445976, 0.0, 2.0, 0.5342934735512725, 0.6518471385649272, 0.5935740146803149, 0.79016, 0.6274852956026473, 0.22000000000000003, 6.0]",0.5193998523109538
"[0.641447604283104, 0.0, 0.5091706309274608, 0.3288761342414246, 0.12613547319319035, 0.5829058658811326, 0.8108060314989416, 1.1452747440236801, 0.3663133366214088, 0.9, 7.0, 0.6534991556143976, 0.9314095147328936, 0.5609982828302421, 3.0, 2.0, 0.3902464657522863, 0.8910273744126822, 0.4050321768065943, 0.56356, 0.7507960527176956, 0.22000000000000003, 7.0]",0.6553554686577108
"[0.4807328546863253, 1.0, 0.5391908058078717, 0.9717343553662148, 0.14444576404818285, 0.5849821708755176, 0.5957434894685495, 1.011645108929009, 0.7512026019612839, 0.8, 4.0, 0.6500058549311278, 0.9973947195322391, 0.5546315699978284, 1.0, 1.0, 0.6656429997130919, 0.8909380514227896, 0.7909689993904228, 0.69044, 0.853113164354858, 0.22000000000000003, 8.0]",0.6254827093418716
"[0.6553554278250873, 1.0, 0.1933212837978846, 0.2875290008824755, 0.09453845707407088, 0.45360238660934554, 0.5764885782940998, 1.1292631848310926, 0.6351653189063962, 0.75, 3.0, 0.21218923425055292, 0.40168228726323585, 0.4165130451576031, 1.0, 1.0, 0.40253848039454665, 0.9681061276814005, 0.7035504173661147, 0.59248, 0.7840816972809972, 0.22000000000000003, 6.0]",0.6465671356988535
"[0.24727008703568443, 0.0, 0.5611258094020811, 0.5221845495424586, 0.13000755037010361, 0.4630453802331376, 0.7677989899119553, 0.9197950773074558, 0.5815924036734563, 0.2, 6.0, 0.5558501132606016, 0.9542558927431073, 0.2626918728093923, 1.0, 1.0, 0.3881764127037741, 0.734912694569377, 0.5820270939034781, 0.54588, 0.6635035307074129, 0.22000000000000003, 8.0]",0.7323660809639779
